collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
dbpedia-entity,38,selection,100,9440,100,glob_probe,best_in_menu_on_eval,0.0,True,,2438083
dbpedia-entity,39,recalibration,100,9090,100,ad_probe,ad_c(full_target_scalar_reference),0.005439719130269138,False,1.3142181818576315,2439083
dbpedia-entity,39,selection,100,9090,100,glob_probe,best_in_menu_on_eval,0.0,True,,2439083
dbpedia-entity,40,recalibration,100,8998,100,ad_probe,ad_c(full_target_scalar_reference),0.001591608539039363,True,0.44978036151346323,2440083
dbpedia-entity,40,selection,100,8998,100,glob_probe,best_in_menu_on_eval,0.0,True,,2440083
dbpedia-entity,41,recalibration,100,9022,100,ad_probe,ad_c(full_target_scalar_reference),0.002666259176296981,True,1.0361312063469814,2441083
dbpedia-entity,41,selection,100,9022,100,glob_probe,best_in_menu_on_eval,0.0,True,,2441083
dbpedia-entity,42,recalibration,100,9071,100,ad_probe,ad_c(full_target_scalar_reference),0.00021071769194083712,True,0.1977116245035031,2442083
dbpedia-entity,42,selection,100,9071,100,glob_probe,best_in_menu_on_eval,0.0,True,,2442083
dbpedia-entity,43,recalibration,100,9156,100,ad_probe,ad_c(full_target_scalar_reference),0.0030101380739252503,True,0.4793825621614225,2443083
dbpedia-entity,43,selection,100,9156,100,glob_probe,best_in_menu_on_eval,0.0,True,,2443083
dbpedia-entity,44,recalibration,100,9300,100,ad_probe,ad_c(full_target_scalar_reference),0.002885861116314975,True,0.5513794773031879,2444083
dbpedia-entity,44,selection,100,9300,100,glob_probe,best_in_menu_on_eval,0.0,True,,2444083
dbpedia-entity,45,recalibration,100,9118,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.007645061641841977,2445083
dbpedia-entity,45,selection,100,9118,100,glob_probe,best_in_menu_on_eval,0.0,True,,2445083
dbpedia-entity,46,recalibration,100,8955,100,ad_probe,ad_c(full_target_scalar_reference),0.004899762796899937,True,0.988415063836591,2446083
dbpedia-entity,46,selection,100,8955,100,glob_probe,best_in_menu_on_eval,0.0,True,,2446083
dbpedia-entity,47,recalibration,100,9231,100,ad_probe,ad_c(full_target_scalar_reference),0.00039978213507629867,True,0.17890951442885772,2447083
dbpedia-entity,47,selection,100,9231,100,glob_probe,best_in_menu_on_eval,0.0,True,,2447083
dbpedia-entity,48,recalibration,100,9154,100,ad_probe,ad_c(full_target_scalar_reference),0.0021743697979920984,True,0.9572989648033516,2448083
dbpedia-entity,48,selection,100,9154,100,glob_probe,best_in_menu_on_eval,0.0,True,,2448083
dbpedia-entity,49,recalibration,100,9026,100,ad_probe,ad_c(full_target_scalar_reference),0.0006494671942851027,True,0.3407342970979972,2449083
dbpedia-entity,49,selection,100,9026,100,glob_probe,best_in_menu_on_eval,0.0,True,,2449083
nfcorpus,0,recalibration,5,445,5,ad_probe,ad_c(full_target_scalar_reference),0.019524795217706586,False,17.287675713991533,2000372
nfcorpus,0,selection,5,445,5,glob_probe,best_in_menu_on_eval,0.0025161574297556666,True,,2000372
nfcorpus,1,recalibration,5,399,5,ad_probe,ad_c(full_target_scalar_reference),0.02164870971185956,False,9.039689614314788,2001372
nfcorpus,1,selection,5,399,5,glob_probe,best_in_menu_on_eval,0.0,True,,2001372
nfcorpus,2,recalibration,5,417,5,ad_probe,ad_c(full_target_scalar_reference),0.02028940997476912,False,9.148343100818021,2002372
nfcorpus,2,selection,5,417,5,trunc,best_in_menu_on_eval,0.014203785983425282,False,,2002372
nfcorpus,3,recalibration,5,450,5,ad_probe,ad_c(full_target_scalar_reference),0.022299643892897777,False,9.153990642089672,2003372
nfcorpus,3,selection,5,450,5,glob_probe,best_in_menu_on_eval,0.0,True,,2003372
nfcorpus,4,recalibration,5,461,5,ad_probe,ad_c(full_target_scalar_reference),0.00014334955388811688,True,0.47201671071900897,2004372
nfcorpus,4,selection,5,461,5,glob_probe,best_in_menu_on_eval,0.0,True,,2004372
nfcorpus,5,recalibration,5,438,5,ad_probe,ad_c(full_target_scalar_reference),0.02620856724078438,False,9.482140284673338,2005372
nfcorpus,5,selection,5,438,5,glob_probe,best_in_menu_on_eval,0.0,True,,2005372
nfcorpus,6,recalibration,5,490,5,ad_probe,ad_c(full_target_scalar_reference),0.027511013524345748,False,9.857999573724536,2006372
nfcorpus,6,selection,5,490,5,glob_probe,best_in_menu_on_eval,0.0,True,,2006372
nfcorpus,7,recalibration,5,403,5,ad_probe,ad_c(full_target_scalar_reference),0.013419652907706497,False,8.835290155688336,2007372
nfcorpus,7,selection,5,403,5,glob_probe,best_in_menu_on_eval,0.0,True,,2007372
nfcorpus,8,recalibration,5,462,5,ad_probe,ad_c(full_target_scalar_reference),0.019977549977019837,False,8.478543712959251,2008372
nfcorpus,8,selection,5,462,5,trunc,best_in_menu_on_eval,0.011812031532555195,False,,2008372
nfcorpus,9,recalibration,5,424,5,ad_probe,ad_c(full_target_scalar_reference),0.009251314019049106,False,4.297178220412087,2009372
nfcorpus,9,selection,5,424,5,glob_probe,best_in_menu_on_eval,0.0,True,,2009372
nfcorpus,10,recalibration,5,427,5,ad_probe,ad_c(full_target_scalar_reference),0.023588638341771287,False,9.26692429931258,2010372
nfcorpus,10,selection,5,427,5,glob_probe,best_in_menu_on_eval,0.0,True,,2010372
nfcorpus,11,recalibration,5,449,5,ad_probe,ad_c(full_target_scalar_reference),0.020178830704414397,False,8.679241003125124,2011372
nfcorpus,11,selection,5,449,5,trunc,best_in_menu_on_eval,0.012199892093699954,False,,2011372
nfcorpus,12,recalibration,5,386,5,ad_probe,ad_c(full_target_scalar_reference),0.007180000746755372,False,4.224665323350484,2012372
nfcorpus,12,selection,5,386,5,glob_probe,best_in_menu_on_eval,0.0,True,,2012372
nfcorpus,13,recalibration,5,467,5,ad_probe,ad_c(full_target_scalar_reference),0.02312226178840021,False,8.905131911926883,2013372
nfcorpus,13,selection,5,467,5,glob_probe,best_in_menu_on_eval,0.0,True,,2013372
nfcorpus,14,recalibration,5,439,5,ad_probe,ad_c(full_target_scalar_reference),0.0075881625903796435,False,3.9495000530100786,2014372
nfcorpus,14,selection,5,439,5,trunc,best_in_menu_on_eval,0.012936792866279745,False,,2014372
nfcorpus,15,recalibration,5,435,5,ad_probe,ad_c(full_target_scalar_reference),0.017333733902272996,False,7.207931838736054,2015372
nfcorpus,15,selection,5,435,5,glob_probe,best_in_menu_on_eval,0.0,True,,2015372
nfcorpus,16,recalibration,5,400,5,ad_probe,ad_c(full_target_scalar_reference),0.006144425102618145,False,2.7333793520999308,2016372
nfcorpus,16,selection,5,400,5,glob_probe,best_in_menu_on_eval,0.0,True,,2016372
nfcorpus,17,recalibration,5,497,5,ad_probe,ad_c(full_target_scalar_reference),0.004556223869076975,True,1.7940521175815913,2017372
nfcorpus,17,selection,5,497,5,trunc,best_in_menu_on_eval,0.012146756617557763,False,,2017372
nfcorpus,18,recalibration,5,449,5,ad_probe,ad_c(full_target_scalar_reference),0.03125425373457516,False,47.43847093962103,2018372
nfcorpus,18,selection,5,449,5,ad_probe,best_in_menu_on_eval,0.0,True,,2018372
nfcorpus,19,recalibration,5,421,5,ad_probe,ad_c(full_target_scalar_reference),0.009241104103178799,False,4.297178220412087,2019372
nfcorpus,19,selection,5,421,5,glob_probe,best_in_menu_on_eval,0.0,True,,2019372
nfcorpus,20,recalibration,5,475,5,ad_probe,ad_c(full_target_scalar_reference),0.02419445993892244,False,25.34784365811052,2020372
nfcorpus,20,selection,5,475,5,ad_probe,best_in_menu_on_eval,0.0,True,,2020372
nfcorpus,21,recalibration,5,404,5,ad_probe,ad_c(full_target_scalar_reference),0.016670800446523054,False,8.43822043308508,2021372
nfcorpus,21,selection,5,404,5,trunc,best_in_menu_on_eval,0.018180847982335158,False,,2021372
nfcorpus,22,recalibration,5,420,5,ad_probe,ad_c(full_target_scalar_reference),0.011735965653586145,False,5.867538632084067,2022372
nfcorpus,22,selection,5,420,5,glob_probe,best_in_menu_on_eval,0.0,True,,2022372
nfcorpus,23,recalibration,5,410,5,ad_probe,ad_c(full_target_scalar_reference),0.018754865616341543,False,7.679620386661153,2023372
nfcorpus,23,selection,5,410,5,trunc,best_in_menu_on_eval,0.010948793155443393,False,,2023372
nfcorpus,24,recalibration,5,417,5,ad_probe,ad_c(full_target_scalar_reference),0.018360695238613944,False,15.368448082433462,2024372
nfcorpus,24,selection,5,417,5,glob_probe,best_in_menu_on_eval,0.0018264664725672342,True,,2024372
nfcorpus,25,recalibration,5,412,5,ad_probe,ad_c(full_target_scalar_reference),0.020697280778670335,False,20.0220988231733,2025372
nfcorpus,25,selection,5,412,5,trunc,best_in_menu_on_eval,0.016449929153989157,False,,2025372
nfcorpus,26,recalibration,5,415,5,ad_probe,ad_c(full_target_scalar_reference),0.015858851173586236,False,7.087820595936752,2026372
nfcorpus,26,selection,5,415,5,glob_probe,best_in_menu_on_eval,0.0,True,,2026372
nfcorpus,27,recalibration,5,459,5,ad_probe,ad_c(full_target_scalar_reference),0.013532607954836018,False,6.570176001119261,2027372
nfcorpus,27,selection,5,459,5,glob_probe,best_in_menu_on_eval,0.0,True,,2027372
nfcorpus,28,recalibration,5,432,5,ad_probe,ad_c(full_target_scalar_reference),0.0034687078720765097,True,0.8133178387424476,2028372
nfcorpus,28,selection,5,432,5,glob_probe,best_in_menu_on_eval,0.0,True,,2028372
nfcorpus,29,recalibration,5,461,5,ad_probe,ad_c(full_target_scalar_reference),0.01925360059805828,False,8.034762216558526,2029372
nfcorpus,29,selection,5,461,5,glob_probe,best_in_menu_on_eval,0.0,True,,2029372
nfcorpus,30,recalibration,5,457,5,ad_probe,ad_c(full_target_scalar_reference),0.005239602943334337,False,2.7027116628525274,2030372
nfcorpus,30,selection,5,457,5,trunc,best_in_menu_on_eval,0.012107349924725064,False,,2030372
nfcorpus,31,recalibration,5,466,5,ad_probe,ad_c(full_target_scalar_reference),0.015444160951194746,False,6.97575169233708,2031372
nfcorpus,31,selection,5,466,5,glob_probe,best_in_menu_on_eval,0.0,True,,2031372
nfcorpus,32,recalibration,5,397,5,ad_probe,ad_c(full_target_scalar_reference),0.006167641448783151,False,2.660001934411417,2032372
nfcorpus,32,selection,5,397,5,glob_probe,best_in_menu_on_eval,0.0,True,,2032372
nfcorpus,33,recalibration,5,440,5,ad_probe,ad_c(full_target_scalar_reference),0.00025608179163677525,True,0.6336635510561983,2033372
nfcorpus,33,selection,5,440,5,glob_probe,best_in_menu_on_eval,0.0,True,,2033372
nfcorpus,34,recalibration,5,498,5,ad_probe,ad_c(full_target_scalar_reference),0.005424964855256148,False,2.052778513665409,2034372
nfcorpus,34,selection,5,498,5,trunc,best_in_menu_on_eval,0.012055245519757424,False,,2034372
nfcorpus,35,recalibration,5,419,5,ad_probe,ad_c(full_target_scalar_reference),0.008162764005122253,False,5.97334066249889,2035372
nfcorpus,35,selection,5,419,5,glob_probe,best_in_menu_on_eval,0.0,True,,2035372
nfcorpus,36,recalibration,5,416,5,ad_probe,ad_c(full_target_scalar_reference),0.02322706599063426,False,24.524689756732784,2036372
nfcorpus,36,selection,5,416,5,glob_probe,best_in_menu_on_eval,0.006945550728166133,True,,2036372
nfcorpus,37,recalibration,5,488,5,ad_probe,ad_c(full_target_scalar_reference),0.007796291437232983,False,5.469029275094508,2037372
nfcorpus,37,selection,5,488,5,glob_probe,best_in_menu_on_eval,0.0,True,,2037372
nfcorpus,38,recalibration,5,445,5,ad_probe,ad_c(full_target_scalar_reference),0.009928404428929255,False,4.560108633629277,2038372
nfcorpus,38,selection,5,445,5,glob_probe,best_in_menu_on_eval,0.0,True,,2038372
nfcorpus,39,recalibration,5,453,5,ad_probe,ad_c(full_target_scalar_reference),0.009282143961088812,False,4.36883657689466,2039372
nfcorpus,39,selection,5,453,5,glob_probe,best_in_menu_on_eval,0.0,True,,2039372
nfcorpus,40,recalibration,5,423,5,ad_probe,ad_c(full_target_scalar_reference),0.015916097866266937,False,7.422568834274933,2040372
nfcorpus,40,selection,5,423,5,glob_probe,best_in_menu_on_eval,0.0,True,,2040372
nfcorpus,41,recalibration,5,439,5,ad_probe,ad_c(full_target_scalar_reference),0.012541721380569026,False,6.20449788893447,2041372
nfcorpus,41,selection,5,439,5,glob_probe,best_in_menu_on_eval,0.0,True,,2041372
nfcorpus,42,recalibration,5,455,5,ad_probe,ad_c(full_target_scalar_reference),0.012207663766793664,False,5.909414217407387,2042372
nfcorpus,42,selection,5,455,5,glob_probe,best_in_menu_on_eval,0.0,True,,2042372
nfcorpus,43,recalibration,5,388,5,ad_probe,ad_c(full_target_scalar_reference),0.007387225994063384,False,5.22782473096907,2043372
nfcorpus,43,selection,5,388,5,glob_probe,best_in_menu_on_eval,0.0,True,,2043372
nfcorpus,44,recalibration,5,438,5,ad_probe,ad_c(full_target_scalar_reference),0.006704698481918292,False,3.987046524414131,2044372
nfcorpus,44,selection,5,438,5,glob_probe,best_in_menu_on_eval,0.0,True,,2044372
nfcorpus,45,recalibration,5,352,5,ad_probe,ad_c(full_target_scalar_reference),0.018910260445232058,False,16.73614702626059,2045372
nfcorpus,45,selection,5,352,5,ad_probe,best_in_menu_on_eval,0.0,True,,2045372
nfcorpus,46,recalibration,5,345,5,ad_probe,ad_c(full_target_scalar_reference),0.009910688067869766,False,4.642022214130954,2046372
nfcorpus,46,selection,5,345,5,glob_probe,best_in_menu_on_eval,0.0,True,,2046372
nfcorpus,47,recalibration,5,370,5,ad_probe,ad_c(full_target_scalar_reference),0.01692785613807446,False,7.411072849570224,2047372
nfcorpus,47,selection,5,370,5,glob_probe,best_in_menu_on_eval,0.0,True,,2047372
nfcorpus,48,recalibration,5,447,5,ad_probe,ad_c(full_target_scalar_reference),0.013625129240079664,False,6.69068279092204,2048372
nfcorpus,48,selection,5,447,5,glob_probe,best_in_menu_on_eval,0.0,True,,2048372
nfcorpus,49,recalibration,5,432,5,ad_probe,ad_c(full_target_scalar_reference),0.012418232681220914,False,6.20449788893447,2049372
nfcorpus,49,selection,5,432,5,glob_probe,best_in_menu_on_eval,0.0,True,,2049372
nfcorpus,0,recalibration,10,879,10,ad_probe,ad_c(full_target_scalar_reference),0.01832411835537473,False,7.53335594638647,733
nfcorpus,0,selection,10,879,10,glob_probe,best_in_menu_on_eval,0.0,True,,733
nfcorpus,1,recalibration,10,889,10,ad_probe,ad_c(full_target_scalar_reference),0.0002977342275109762,True,0.3432833918021334,1733
nfcorpus,1,selection,10,889,10,glob_probe,best_in_menu_on_eval,0.0,True,,1733
nfcorpus,2,recalibration,10,899,10,ad_probe,ad_c(full_target_scalar_reference),0.004688100418428126,True,2.3483410170347465,2733
nfcorpus,2,selection,10,899,10,glob_probe,best_in_menu_on_eval,0.0,True,,2733
nfcorpus,3,recalibration,10,864,10,ad_probe,ad_c(full_target_scalar_reference),0.025572644856680177,False,9.26686590475849,3733
nfcorpus,3,selection,10,864,10,glob_probe,best_in_menu_on_eval,0.0,True,,3733
nfcorpus,4,recalibration,10,948,10,ad_probe,ad_c(full_target_scalar_reference),0.003487054324974481,True,1.2854872084420386,4733
nfcorpus,4,selection,10,948,10,trunc,best_in_menu_on_eval,0.01223755282785624,False,,4733
nfcorpus,5,recalibration,10,873,10,ad_probe,ad_c(full_target_scalar_reference),0.005718204286311451,False,3.178739266966387,5733
nfcorpus,5,selection,10,873,10,glob_probe,best_in_menu_on_eval,0.0,True,,5733
nfcorpus,6,recalibration,10,864,10,ad_probe,ad_c(full_target_scalar_reference),0.007169258346988006,False,4.230339893988264,6733
nfcorpus,6,selection,10,864,10,glob_probe,best_in_menu_on_eval,0.0,True,,6733
nfcorpus,7,recalibration,10,854,10,ad_probe,ad_c(full_target_scalar_reference),0.004187882731443021,True,1.4786489645674532,7733
nfcorpus,7,selection,10,854,10,ad_probe,best_in_menu_on_eval,0.015610639784231661,False,,7733
nfcorpus,8,recalibration,10,926,10,ad_probe,ad_c(full_target_scalar_reference),0.007675119710181311,False,5.187210779660711,8733
nfcorpus,8,selection,10,926,10,trunc,best_in_menu_on_eval,0.013794732737061222,False,,8733
nfcorpus,9,recalibration,10,831,10,ad_probe,ad_c(full_target_scalar_reference),0.00686833220577282,False,3.282690106486614,9733
nfcorpus,9,selection,10,831,10,glob_probe,best_in_menu_on_eval,0.0,True,,9733
nfcorpus,10,recalibration,10,878,10,ad_probe,ad_c(full_target_scalar_reference),0.009164133092418425,False,5.811112597817226,10733
nfcorpus,10,selection,10,878,10,trunc,best_in_menu_on_eval,0.015007675712270935,False,,10733
nfcorpus,11,recalibration,10,915,10,ad_probe,ad_c(full_target_scalar_reference),0.004520494758600474,True,1.3815689223342371,11733
nfcorpus,11,selection,10,915,10,glob_probe,best_in_menu_on_eval,0.0,True,,11733
nfcorpus,12,recalibration,10,947,10,ad_probe,ad_c(full_target_scalar_reference),0.00029496809055953865,True,0.4557253078155714,12733
nfcorpus,12,selection,10,947,10,glob_probe,best_in_menu_on_eval,0.0,True,,12733
nfcorpus,13,recalibration,10,920,10,ad_probe,ad_c(full_target_scalar_reference),0.013653697843054119,False,6.7518913234738855,13733
nfcorpus,13,selection,10,920,10,trunc,best_in_menu_on_eval,0.01251511851899953,False,,13733
nfcorpus,14,recalibration,10,938,10,ad_probe,ad_c(full_target_scalar_reference),0.007305938933888395,False,4.228291111834507,14733
nfcorpus,14,selection,10,938,10,glob_probe,best_in_menu_on_eval,0.0,True,,14733
nfcorpus,15,recalibration,10,874,10,ad_probe,ad_c(full_target_scalar_reference),0.010281571317744598,False,4.850670147210829,15733
nfcorpus,15,selection,10,874,10,glob_probe,best_in_menu_on_eval,0.0,True,,15733
nfcorpus,16,recalibration,10,878,10,ad_probe,ad_c(full_target_scalar_reference),0.007017465141068602,False,3.3000758305160165,16733
nfcorpus,16,selection,10,878,10,glob_probe,best_in_menu_on_eval,0.0,True,,16733
nfcorpus,17,recalibration,10,792,10,ad_probe,ad_c(full_target_scalar_reference),0.0035996946133336483,True,1.1464460084252242,17733
nfcorpus,17,selection,10,792,10,glob_probe,best_in_menu_on_eval,0.0,True,,17733
nfcorpus,18,recalibration,10,892,10,ad_probe,ad_c(full_target_scalar_reference),0.005475812873980412,False,2.819522150515338,18733
nfcorpus,18,selection,10,892,10,glob_probe,best_in_menu_on_eval,0.0,True,,18733
nfcorpus,19,recalibration,10,817,10,ad_probe,ad_c(full_target_scalar_reference),0.013671650188888468,False,9.082695110428284,19733
nfcorpus,19,selection,10,817,10,glob_probe,best_in_menu_on_eval,0.0,True,,19733
nfcorpus,20,recalibration,10,949,10,ad_probe,ad_c(full_target_scalar_reference),0.004629006997976026,True,1.8225850369101249,20733
nfcorpus,20,selection,10,949,10,glob_probe,best_in_menu_on_eval,0.0,True,,20733
nfcorpus,21,recalibration,10,887,10,ad_probe,ad_c(full_target_scalar_reference),0.004359132530800919,True,1.3591135570239565,21733
nfcorpus,21,selection,10,887,10,glob_probe,best_in_menu_on_eval,0.0,True,,21733
nfcorpus,22,recalibration,10,932,10,ad_probe,ad_c(full_target_scalar_reference),0.00965479365988453,False,7.3273677417451015,22733
